time_utc,satellite,sat_alt_deg,sat_az_deg,target_alt_deg,target_az_deg,angular_sep_deg,gain_percent
2026-01-13T19:02:12+00:00,NAVSTAR 69 (USA 248),73.73282872163735,78.42377581183882,72.98095400420354,82.5668411854971,4.210737023505783,50.19938026040107
2026-01-13T19:02:13+00:00,NAVSTAR 69 (USA 248),73.72827227518641,78.44722785339154,72.98409021076833,82.56823447424,4.187660744864419,50.602603570241925
2026-01-13T19:02:14+00:00,NAVSTAR 69 (USA 248),73.72371385831715,78.47066923179773,72.98722642728154,82.56962775070062,4.164597780789882,51.00600108379227
2026-01-13T19:02:15+00:00,NAVSTAR 69 (USA 248),73.71915347249069,78.49409995091663,72.99036265374104,82.5710210148806,4.14154819111004,51.40954174145177
2026-01-13T19:02:16+00:00,NAVSTAR 69 (USA 248),73.7145911191802,78.51752001459184,72.99349889014596,82.57241426678215,4.118512037037111,51.81319439782077
2026-01-13T19:02:17+00:00,NAVSTAR 69 (USA 248),73.71002679983556,78.5409294267193,72.99663513649134,82.5738075064056,4.095489381129353,52.21692782697943
2026-01-13T19:02:18+00:00,NAVSTAR 69 (USA 248),73.70546051593689,78.56432819113724,72.99977139277932,82.57520073375453,4.072480287449432,52.62071072435099
2026-01-13T19:02:19+00:00,NAVSTAR 69 (USA 248),73.70089226893046,78.58771631174376,73.00290765900382,82.57659394882882,4.049484821471946,53.02451171299376
2026-01-13T19:02:20+00:00,NAVSTAR 69 (USA 248),73.69632206028506,78.61109379241398,73.00604393516697,82.57798715163193,4.0265030502191355,53.428299345922625
2026-01-13T19:02:21+00:00,NAVSTAR 69 (USA 248),73.69174989144703,78.63446063706597,73.00918022126291,82.57938034216392,4.003535042225223,53.83204211146948
2026-01-13T19:02:22+00:00,NAVSTAR 69 (USA 248),73.68717576389052,78.6578168495589,73.01231651729354,82.58077352042825,3.980580867692027,54.235708435314145
2026-01-13T19:02:23+00:00,NAVSTAR 69 (USA 248),73.6825996790567,78.68116243383058,73.01545282325402,82.58216668642527,3.9576405983829854,54.63926668714566
2026-01-13T19:02:24+00:00,NAVSTAR 69 (USA 248),73.67802163841826,78.7044973937503,73.01858913914342,82.58355984015704,3.934714307827554,55.042685181897944
2026-01-13T19:02:25+00:00,NAVSTAR 69 (USA 248),73.67344164341333,78.72782173326738,73.0217254649597,82.58495298162545,3.911802071209445,55.44593218657876
2026-01-13T19:02:26+00:00,NAVSTAR 69 (USA 248),73.66885969551308,78.7511354562704,73.02486180070198,82.58634611083255,3.8889039655651216,55.848975921672576
2026-01-13T19:02:27+00:00,NAVSTAR 69 (USA 248),73.66427579616278,78.77443856669156,73.02799814636734,82.5877392277797,3.8660200697208524,56.25178456717697
2026-01-13T19:02:28+00:00,NAVSTAR 69 (USA 248),73.65968994681559,78.79773106845775,73.03113450195181,82.58913233246764,3.843150464398149,56.65432626570913
2026-01-13T19:02:29+00:00,NAVSTAR 69 (USA 248),73.65510214892579,78.82101296550276,73.03427086745752,82.59052542489987,3.820295232256213,57.05656912675473
2026-01-13T19:02:30+00:00,NAVSTAR 69 (USA 248),73.65051240393665,78.84428426178211,73.03740724287839,82.59191850507638,3.797454457926796,57.45848123108461
2026-01-13T19:02:31+00:00,NAVSTAR 69 (USA 248),73.645920713312,78.86754496120277,73.04054362821661,82.59331157300058,3.7746282281498806,57.86003063343236
2026-01-13T19:02:32+00:00,NAVSTAR 69 (USA 248),73.64132707848998,78.89079506773994,73.04368002346612,82.5947046286725,3.7518166317060735,58.26118536878453
2026-01-13T19:02:33+00:00,NAVSTAR 69 (USA 248),73.63673150093014,78.91403458532109,73.04681642862906,82.59609767209557,3.7290197596037458,58.66191345422476
2026-01-13T19:02:34+00:00,NAVSTAR 69 (USA 248),73.63213398206697,78.93726351793997,73.04995284370048,82.59749070327015,3.7062377050183706,59.06218289517358
2026-01-13T19:02:35+00:00,NAVSTAR 69 (USA 248),73.62753452336189,78.96048186952474,73.05308926867946,82.59888372219851,3.683470563499464,59.461961686961295
2026-01-13T19:02:36+00:00,NAVSTAR 69 (USA 248),73.62293312624337,78.98368964408051,73.056225703564,82.60027672888222,3.6607184328864206,59.861217821554945
2026-01-13T19:02:37+00:00,NAVSTAR 69 (USA 248),73.6183297921741,79.00688684555408,73.05936214835316,82.60166972332351,3.637981413523578,60.259919289068776
2026-01-13T19:02:38+00:00,NAVSTAR 69 (USA 248),73.61372452258622,79.03007347793316,73.06249860304209,82.60306270552276,3.6152596082229866,60.658034083745505
2026-01-13T19:02:39+00:00,NAVSTAR 69 (USA 248),73.6091173189277,79.05324954520239,73.06563506763271,82.6044556754834,3.5925531223933267,61.05553020706225
2026-01-13T19:02:40+00:00,NAVSTAR 69 (USA 248),73.60450818264194,79.07641505134104,73.06877154211924,82.60584863320537,3.5698620641125878,61.45237567186699
2026-01-13T19:02:41+00:00,NAVSTAR 69 (USA 248),73.599897115166,79.09957000036195,73.07190802650351,82.60724157869221,3.5471865441744885,61.84853850701746
2026-01-13T19:02:42+00:00,NAVSTAR 69 (USA 248),73.5952841179362,79.1227143962725,73.07504452078184,82.60863451194474,3.524526676207135,62.24398676080046
2026-01-13T19:02:43+00:00,NAVSTAR 69 (USA 248),73.59066919240628,79.14584824304137,73.07818102495014,82.61002743296379,3.5018825767969575,62.638688504310856
2026-01-13T19:02:44+00:00,NAVSTAR 69 (USA 248),73.5860523400006,79.16897154470408,73.08131753901047,82.61142034175282,3.4792543654686807,63.03261183738744
2026-01-13T19:02:45+00:00,NAVSTAR 69 (USA 248),73.58143356216846,79.19208430525643,73.08445406295796,82.61281323831211,3.4566421648877395,63.425724890719636
2026-01-13T19:02:46+00:00,NAVSTAR 69 (USA 248),73.57681286034358,79.21518652872625,73.08759059679166,82.61420612264392,3.4340461008832017,63.81799583113408
2026-01-13T19:02:47+00:00,NAVSTAR 69 (USA 248),73.57219023595944,79.23827821913764,73.09072714050956,82.61559899474996,3.4114663025835057,64.2093928649698
2026-01-13T19:02:48+00:00,NAVSTAR 69 (USA 248),73.56756569045405,79.26135938051827,73.09386369411072,82.6169918546323,3.3889029025140727,64.59988424217309
2026-01-13T19:02:49+00:00,NAVSTAR 69 (USA 248),73.56293922525718,79.28443001691049,73.09700025759034,82.61838470229141,3.3663560366906844,64.98943826052101
2026-01-13T19:02:50+00:00,NAVSTAR 69 (USA 248),73.55831084181342,79.30749013232632,73.10013683095029,82.61977753773077,3.3438258447818923,65.37802326871284
2026-01-13T19:02:51+00:00,NAVSTAR 69 (USA 248),73.55368054153698,79.33053973084392,73.1032734141848,82.62117036095026,3.3213124701183507,65.7656076721642
2026-01-13T19:02:52+00:00,NAVSTAR 69 (USA 248),73.54904832587705,79.35357881648434,73.10641000729576,82.62256317195329,3.2988160599489604,66.15215993460846
2026-01-13T19:02:53+00:00,NAVSTAR 69 (USA 248),73.54441419625047,79.37660739331776,73.10954661027742,82.6239559707399,3.276336765446381,66.5376485840848
2026-01-13T19:02:54+00:00,NAVSTAR 69 (USA 248),73.53977815410185,79.39962546537515,73.11268322313158,82.62534875731355,3.253874741936814,66.92204221513677
2026-01-13T19:02:55+00:00,NAVSTAR 69 (USA 248),73.53514020084923,79.42263303674491,73.11581984585364,82.6267415316746,3.2314301489269726,67.30530949456367
2026-01-13T19:02:56+00:00,NAVSTAR 69 (USA 248),73.53050033792763,79.44563011148468,73.11895647844233,82.62813429382521,3.2090031503404717,67.68741916365893
2026-01-13T19:02:57+00:00,NAVSTAR 69 (USA 248),73.52585856675232,79.46861669367462,73.12209312089593,82.629527043767,3.186593914603607,68.06834004310542
2026-01-13T19:02:58+00:00,NAVSTAR 69 (USA 248),73.52121488876499,79.49159278737338,73.12522977321336,82.63091978150223,3.164202614846989,68.44804103597613
2026-01-13T19:02:59+00:00,NAVSTAR 69 (USA 248),73.5165693053795,79.51455839667898,73.12836643539083,82.63231250703168,3.1418294289933435,68.8264911327552
2026-01-13T19:03:00+00:00,NAVSTAR 69 (USA 248),73.51192181802575,79.53751352565898,73.1315031074273,82.63370522035746,3.1194745399975945,69.20365941386412
2026-01-13T19:03:01+00:00,NAVSTAR 69 (USA 248),73.50727242813373,79.56045817840388,73.13463978932182,82.63509792148176,3.0971381359606722,69.57951505442256
2026-01-13T19:03:02+00:00,NAVSTAR 69 (USA 248),73.50262113711105,79.5833923590343,73.13777648106955,82.63649061040486,3.0748204102945573,69.95402732823248
2026-01-13T19:03:03+00:00,NAVSTAR 69 (USA 248),73.4979679463911,79.60631607162253,73.14091318267239,82.63788328713034,3.052521561993621,70.32716561008358
2026-01-13T19:03:04+00:00,NAVSTAR 69 (USA 248),73.49331285738671,79.62922932029034,73.1440498941246,82.6392759516581,3.0302417957178096,70.69889938132424
2026-01-13T19:03:05+00:00,NAVSTAR 69 (USA 248),73.48865587152937,79.65213210911888,73.14718661542804,82.6406686039916,3.007981322091032,71.06919823193753
2026-01-13T19:03:06+00:00,NAVSTAR 69 (USA 248),73.48399699022025,79.67502444226547,73.1503233465779,82.64206124413124,2.9857403577818746,71.43803186636664
2026-01-13T19:03:07+00:00,NAVSTAR 69 (USA 248),73.47933621490404,79.69790632379414,73.15346008757318,82.64345387207908,2.963519125899401,71.80537010422225
2026-01-13T19:03:08+00:00,NAVSTAR 69 (USA 248),73.47467354697382,79.72077775787061,73.156596838412,82.64484648783684,2.941317856012145,72.17118288737194
2026-01-13T19:03:09+00:00,NAVSTAR 69 (USA 248),73.4700089878599,79.74363874859445,73.15973359909324,82.64623909140667,2.919136784559422,72.53544028066486
2026-01-13T19:03:10+00:00,NAVSTAR 69 (USA 248),73.46534253897298,79.76648930009664,73.16287036961235,82.64763168278907,2.8969761549906385,72.89811247729729
2026-01-13T19:03:11+00:00,NAVSTAR 69 (USA 248),73.46067420172861,79.78932941652894,73.16600714997094,82.64902426198728,2.874836218036174,73.2591698021472
2026-01-13T19:03:12+00:00,NAVSTAR 69 (USA 248),73.45600397753287,79.81215910203153,73.16914394016337,82.65041682900141,2.8527172319989758,73.6185827149315
2026-01-13T19:03:13+00:00,NAVSTAR 69 (USA 248),73.45133186781194,79.83497836072989,73.17228074019155,82.6518093838348,2.830619463042051,73.97632181359914
2026-01-13T19:03:14+00:00,NAVSTAR 69 (USA 248),73.44665787397291,79.85778719678197,73.1754175500497,82.65320192648748,2.8085431854213163,74.33235783877596
2026-01-13T19:03:15+00:00,NAVSTAR 69 (USA 248),73.44198199742237,79.88058561433883,73.1785543697397,82.65459445696288,2.7864886818329224,74.68666167653029
2026-01-13T19:03:16+00:00,NAVSTAR 69 (USA 248),73.43730423957767,79.90337361755819,73.18169119925767,82.6559869752617,2.7644562437104017,75.0392043621418
2026-01-13T19:03:17+00:00,NAVSTAR 69 (USA 248),73.43262460183396,79.92615121061851,73.18482803860074,82.65737948138539,2.742446171538545,75.38995708379214
2026-01-13T19:03:18+00:00,NAVSTAR 69 (USA 248),73.42794308562054,79.94891839765067,73.1879648877679,82.65877197533592,2.7204587752690093,75.73889118484269
2026-01-13T19:03:19+00:00,NAVSTAR 69 (USA 248),73.42325969232766,79.97167518284957,73.19110174675725,82.66016445711507,2.698494374560033,76.08597816912899
2026-01-13T19:03:20+00:00,NAVSTAR 69 (USA 248),73.41857442338065,79.99442157036385,73.19423861556781,82.66155692672497,2.6765532992672814,76.4311897024892
2026-01-13T19:03:21+00:00,NAVSTAR 69 (USA 248),73.41388728016634,80.01715756439721,73.19737549419476,82.66294938416598,2.654635889725739,76.77449761784231
2026-01-13T19:03:22+00:00,NAVSTAR 69 (USA 248),73.40919826409801,80.03988316912334,73.2005123826399,82.66434182944151,2.6327424972524347,77.11587391703264
2026-01-13T19:03:23+00:00,NAVSTAR 69 (USA 248),73.4045073765736,80.06259838873832,73.20364928089766,82.66573426255161,2.610873484512842,77.45529077508533
2026-01-13T19:03:24+00:00,NAVSTAR 69 (USA 248),73.39981461900541,80.08530322741484,73.20678618896972,82.6671266834995,2.58902922602102,77.79272054264793
2026-01-13T19:03:25+00:00,NAVSTAR 69 (USA 248),73.3951199927899,80.1079976893565,73.20992310685044,82.66851909228535,2.5672101085455457,78.12813575018708
2026-01-13T19:03:26+00:00,NAVSTAR 69 (USA 248),73.39042349933148,80.13068177875412,73.21306003454171,82.66991148891252,2.545416531649254,78.46150911041731
2026-01-13T19:03:27+00:00,NAVSTAR 69 (USA 248),73.38572514002527,80.15335549983693,73.21619697203867,82.67130387338135,2.5236489081438904,78.79281352236171
2026-01-13T19:03:28+00:00,NAVSTAR 69 (USA 248),73.38102491627942,80.17601885677752,73.21933391934036,82.67269624569403,2.5019076647266796,79.12202207297095
2026-01-13T19:03:29+00:00,NAVSTAR 69 (USA 248),73.37632282947898,80.19867185382105,73.22247087644485,82.67408860585225,2.4801932424085593,79.44910804226967
2026-01-13T19:03:30+00:00,NAVSTAR 69 (USA 248),73.37161888102706,80.22131449517602,73.22560784335114,82.67548095385798,2.4585060972148898,79.77404490473548
2026-01-13T19:03:31+00:00,NAVSTAR 69 (USA 248),73.36691307233197,80.2439467850258,73.22874482005444,82.67687328971185,2.4368467007879904,80.0968063325779
2026-01-13T19:03:32+00:00,NAVSTAR 69 (USA 248),73.36220540477468,80.26656872763843,73.23188180655663,82.67826561341712,2.4152155409253147,80.4173662003682
2026-01-13T19:03:33+00:00,NAVSTAR 69 (USA 248),73.35749587976166,80.28918032721508,73.23501880285383,82.6796579249746,2.393613122406804,80.7356985857938
2026-01-13T19:03:34+00:00,NAVSTAR 69 (USA 248),73.35278449867249,80.31178158800466,73.23815580894225,82.68105022438525,2.372039967590338,81.05177777432492
2026-01-13T19:03:35+00:00,NAVSTAR 69 (USA 248),73.34807126291936,80.33437251421698,73.24129282482369,82.68244251165233,2.3504966172488264,81.3655782607861
2026-01-13T19:03:36+00:00,NAVSTAR 69 (USA 248),73.34335617387711,80.3569531101167,73.24442985049254,82.6838347867759,2.328983631250059,81.67707475374196
2026-01-13T19:03:37+00:00,NAVSTAR 69 (USA 248),73.33863923294467,80.37952337994028,73.24756688595048,82.68522704975938,2.3075015894695015,81.98624217701
2026-01-13T19:03:38+00:00,NAVSTAR 69 (USA 248),73.33392044150841,80.40208332794239,73.25070393119287,82.68661930060306,2.28605109259826,82.29305567326554
2026-01-13T19:03:39+00:00,NAVSTAR 69 (USA 248),73.32919980096702,80.42463295835796,73.25384098621866,82.68801153930907,2.264632763091744,82.59749060620358
2026-01-13T19:03:40+00:00,NAVSTAR 69 (USA 248),73.32447731269708,80.44717227545917,73.25697805102594,82.68940376587925,2.2432472460604096,82.89952256414709
2026-01-13T19:03:41+00:00,NAVSTAR 69 (USA 248),73.31975297810382,80.46970128347081,73.26011512561372,82.6907959803155,2.2218952103556155,83.19912736153408
2026-01-13T19:03:42+00:00,NAVSTAR 69 (USA 248),73.31502679855083,80.49221998670781,73.26325220997717,82.69218818261842,2.2005773494790346,83.49628104357618
2026-01-13T19:03:43+00:00,NAVSTAR 69 (USA 248),73.31029877544047,80.51472838940192,73.2663893041182,82.69358037279127,2.1792943828660474,83.79095988638677
2026-01-13T19:03:44+00:00,NAVSTAR 69 (USA 248),73.30556891014831,80.5372264958413,73.26952640803107,82.69497255083408,2.158047056900242,84.08314040163985
2026-01-13T19:03:45+00:00,NAVSTAR 69 (USA 248),73.30083720406651,80.55971431029253,73.2726635217176,82.69636471675021,2.136836146220119,84.37279933795297
2026-01-13T19:03:46+00:00,NAVSTAR 69 (USA 248),73.2961036585776,80.582191837016,73.27580064517203,82.6977568705396,2.115662454982149,84.6599136837335
2026-01-13T19:03:47+00:00,NAVSTAR 69 (USA 248),73.29136827505322,80.60465908032761,73.2789377783964,82.69914901220578,2.0945268181587378,84.94446067041169
2026-01-13T19:03:48+00:00,NAVSTAR 69 (USA 248),73.28663105489032,80.62711604447978,73.28207492138573,82.70054114174896,2.073430103075148,85.22641777337255
2026-01-13T19:03:49+00:00,NAVSTAR 69 (USA 248),73.28189199945575,80.64956273379624,73.2852120741391,82.70193325917143,2.052373210779341,85.50576271612303
2026-01-13T19:03:50+00:00,NAVSTAR 69 (USA 248),73.27715111013804,80.67199915254453,73.28834923665546,82.70332536447516,2.031357077747277,85.78247347099236
2026-01-13T19:03:51+00:00,NAVSTAR 69 (USA 248),73.27240838831139,80.69442530502975,73.29148640893118,82.70471745766106,2.0103826774526756,86.0565282627352
2026-01-13T19:03:52+00:00,NAVSTAR 69 (USA 248),73.2676638353582,80.7168411955532,73.29462359096593,82.7061095387316,1.9894510221651966,86.32790557024634
2026-01-13T19:03:53+00:00,NAVSTAR 69 (USA 248),73.2629174526445,80.73924682842708,73.29776078275513,82.70750160768726,1.9685631647812907,86.59658412906025
2026-01-13T19:03:54+00:00,NAVSTAR 69 (USA 248),73.25816924155471,80.76164220795103,73.3008979843006,82.70889366453129,1.947720200801592,86.86254293321413
2026-01-13T19:03:55+00:00,NAVSTAR 69 (USA 248),73.25341920346443,80.78402733842871,73.30403519559657,82.71028570926384,1.9269232703644232,87.1257612377237
2026-01-13T19:03:56+00:00,NAVSTAR 69 (USA 248),73.24866733975051,80.80640222417486,73.30717241664492,82.71167774188815,1.906173560413656,87.38621856073351
2026-01-13T19:03:57+00:00,NAVSTAR 69 (USA 248),73.24391365177345,80.8287668695334,73.31030964743994,82.71306976240425,1.8854723069623682,87.64389468591861
2026-01-13T19:03:58+00:00,NAVSTAR 69 (USA 248),73.23915814092126,80.85112127879411,73.31344688798346,82.71446177081556,1.8648207975960616,87.89876966343998
2026-01-13T19:03:59+00:00,NAVSTAR 69 (USA 248),73.23440080854823,80.87346545631549,73.31658413827068,82.71585376712235,1.8442203738930047,88.15082381355569
2026-01-13T19:04:00+00:00,NAVSTAR 69 (USA 248),73.22964165603767,80.89579940641158,73.31972139830066,82.71724575132687,1.8236724342302886,88.40003772716388
2026-01-13T19:04:01+00:00,NAVSTAR 69 (USA 248),73.22488068475876,80.91812313339672,73.32285866807138,82.71863772343067,1.8031784365777976,88.64639226831967
2026-01-13T19:04:02+00:00,NAVSTAR 69 (USA 248),73.22011789607711,80.94043664163488,73.32599594758203,82.72002968343597,1.7827399014487062,88.88986857670942
2026-01-13T19:04:03+00:00,NAVSTAR 69 (USA 248),73.21535329135638,80.96273993545603,73.32913323682756,82.72142163134306,1.762358415147021,89.13044806853736
2026-01-13T19:04:04+00:00,NAVSTAR 69 (USA 248),73.21058687196876,80.98503301921389,73.33227053581014,82.7228135671554,1.742035633059715,89.36811243897631
2026-01-13T19:04:05+00:00,NAVSTAR 69 (USA 248),73.20581863927949,81.007315897237,73.33540784452563,82.72420549087374,1.7217732832328554,89.60284366343838
2026-01-13T19:04:06+00:00,NAVSTAR 69 (USA 248),73.20104859464789,81.02958857389358,73.33854516297039,82.72559740249899,1.7015731700423509,89.8346240000249
2026-01-13T19:04:07+00:00,NAVSTAR 69 (USA 248),73.19627673944618,81.0518510535205,73.34168249114626,82.72698930203448,1.6814371782085642,90.0634359903864
2026-01-13T19:04:08+00:00,NAVSTAR 69 (USA 248),73.19150307503422,81.07410334048345,73.34481982904744,82.72838118948017,1.6613672768964691,90.28926246211981
2026-01-13T19:04:09+00:00,NAVSTAR 69 (USA 248),73.18672760277539,81.09634543914359,73.34795717667585,82.72977306483935,1.6413655241554845,90.5120865299194
2026-01-13T19:04:10+00:00,NAVSTAR 69 (USA 248),73.18195032402623,81.11857735387359,73.35109453402669,82.7311649281126,1.6214340715449236,90.73189159739516
2026-01-13T19:04:11+00:00,NAVSTAR 69 (USA 248),73.17717124016036,81.14079908901499,73.35423190109894,82.73255677930194,1.601575169088128,90.9486613581035
2026-01-13T19:04:12+00:00,NAVSTAR 69 (USA 248),73.17239035251558,81.1630106489726,73.35736927789073,82.73394861840902,1.5817911703666667,91.1623797980209
2026-01-13T19:04:13+00:00,NAVSTAR 69 (USA 248),73.16760766246995,81.1852120380956,73.36050666440103,82.73534044543585,1.5620845381058084,91.37303119577423
2026-01-13T19:04:14+00:00,NAVSTAR 69 (USA 248),73.16282317137004,81.20740326076913,73.36364406062496,82.73673226038298,1.5424578498685295,91.58060012496856
2026-01-13T19:04:15+00:00,NAVSTAR 69 (USA 248),73.15803688058021,81.22958432137553,73.36678146656465,82.73812406325374,1.5229138041937198,91.78507145512529
2026-01-13T19:04:16+00:00,NAVSTAR 69 (USA 248),73.15324879145217,81.25175522428887,73.36991888221404,82.73951585404795,1.503455227032681,91.98643035298919
2026-01-13T19:04:17+00:00,NAVSTAR 69 (USA 248),73.14845890533607,81.27391597393137,73.37305630757524,82.74090763276921,1.4840850784885564,92.18466228428875
2026-01-13T19:04:18+00:00,NAVSTAR 69 (USA 248),73.14366722359414,81.29606657465116,73.37619374264241,82.74229939941738,1.4648064600799549,92.37975301384293
2026-01-13T19:04:19+00:00,NAVSTAR 69 (USA 248),73.13887374757337,81.31820703086635,73.37933118741746,82.74369115399578,1.4456226221495267,92.57168860806829
2026-01-13T19:04:20+00:00,NAVSTAR 69 (USA 248),73.13407847863125,81.34033734695836,73.38246864189558,82.7450828965049,1.4265369718928678,92.76045543517228
2026-01-13T19:04:21+00:00,NAVSTAR 69 (USA 248),73.12928141812083,81.36245752733613,73.38560610607577,82.74647462694676,1.4075530816526325,92.94604016680526
2026-01-13T19:04:22+00:00,NAVSTAR 69 (USA 248),73.12448256739079,81.38456757639416,73.38874357995705,82.74786634532349,1.388674697734053,93.1284297787267
2026-01-13T19:04:23+00:00,NAVSTAR 69 (USA 248),73.11968192778168,81.40666749856419,73.39188106353558,82.74925805163586,1.3699057495690965,93.30761155231835
2026-01-13T19:04:24+00:00,NAVSTAR 69 (USA 248),73.11487950065246,81.42875729823089,73.39501855681137,82.75064974588645,1.3512503594650402,93.48357307476786
2026-01-13T19:04:25+00:00,NAVSTAR 69 (USA 248),73.11007528734257,81.45083697982363,73.39815605977958,82.75204142807553,1.3327128526424674,93.65630224084042
2026-01-13T19:04:26+00:00,NAVSTAR 69 (USA 248),73.1052692892082,81.47290654774238,73.40129357244211,82.75343309820668,1.3142977679004706,93.82578725307106
2026-01-13T19:04:27+00:00,NAVSTAR 69 (USA 248),73.10046150758912,81.49496600641426,73.40443109479313,82.75482475627963,1.2960098686187984,93.99201662315194
2026-01-13T19:04:28+00:00,NAVSTAR 69 (USA 248),73.09565194383171,81.51701536026162,73.40756862683473,82.7562164022979,1.2778541543225448,94.15497917238214
2026-01-13T19:04:29+00:00,NAVSTAR 69 (USA 248),73.09084059928209,81.53905461370097,73.41070616856089,82.75760803626137,1.2598358726610894,94.31466403250556
2026-01-13T19:04:30+00:00,NAVSTAR 69 (USA 248),73.08602747527584,81.5610837711952,73.41384371997368,82.75899965817345,1.2419605318055342,94.47106064674557
2026-01-13T19:04:31+00:00,NAVSTAR 69 (USA 248),73.08121257316361,81.58310283713288,73.41698128106826,82.76039126803451,1.2242339134098394,94.62415876959561
2026-01-13T19:04:32+00:00,NAVSTAR 69 (USA 248),73.07639589428472,81.6051118159659,73.42011885184363,82.76178286584667,1.206662085749498,94.7739484684903
2026-01-13T19:04:33+00:00,NAVSTAR 69 (USA 248),73.07157743997737,81.6271107121307,73.42325643229789,82.76317445161153,1.1892514174062376,94.92042012377244
2026-01-13T19:04:34+00:00,NAVSTAR 69 (USA 248),73.06675721157961,81.6490995300771,73.42639402243002,82.7645660253312,1.1720085911601241,95.06356442946063
2026-01-13T19:04:35+00:00,NAVSTAR 69 (USA 248),73.06193521043467,81.67107827423115,73.42953162223522,82.76595758700611,1.1549406181753308,95.20337239349767
2026-01-13T19:04:36+00:00,NAVSTAR 69 (USA 248),73.05711143788018,81.69304694904879,73.43266923171538,82.76734913663961,1.1380548522688951,95.3398353385406
2026-01-13T19:04:37+00:00,NAVSTAR 69 (USA 248),73.05228589525184,81.71500555896894,73.43580685086478,82.76874067423157,1.1213590043031711,95.47294490210064
2026-01-13T19:04:38+00:00,NAVSTAR 69 (USA 248),73.04745858387824,81.73695410847054,73.43894447968525,82.77013219978544,1.104861156430483,95.60269303723634
2026-01-13T19:04:39+00:00,NAVSTAR 69 (USA 248),73.0426295051024,81.75889260198325,73.442082118173,82.77152371330189,1.0885697762198625,95.72907201235742
2026-01-13T19:04:40+00:00,NAVSTAR 69 (USA 248),73.03779866025268,81.78082104398152,73.44521976632416,82.77291521478196,1.072493730242152,95.85207441208978
